90644814764208128,200,,,0,{'110373943822540800': 0},
322429990727843840,200,,,0,{'110373943822540800': 0},
277462722214363136,200,,,0,{'110373943822540800': 0},
197493086924963840,200,,,0,{'110373943822540800': 0},
278614443896864768,200,,,0,{'110373943822540800': 0},
241912077667663872,200,,,0,{'110373943822540800': 0},
130442810456408064,200,,,0,{'110373943822540800': 0},
276665653660745728,200,,,0,{'110373943822540800': 0},
232217294003109888,200,,,0,{'110373943822540800': 0},
210414381211582464,200,,,0,{'110373943822540800': 0},
192172770203795457,200,,,0,{'110373943822540800': 0},
238903915758747648,200,,,0,{'110373943822540800': 0},
141519508446773249,200,,,0,{'110373943822540800': 0},
279485676309970944,200,,,0,{'110373943822540800': 0},
195837518854357004,200,,,0,{'110373943822540800': 0},
277479496184233984,200,,,0,{'110373943822540800': 0},
267736558310785024,200,,,0,{'110373943822540800': 0},
257840933666684928,200,,,0,{'110373943822540800': 0},
222558527489572875,200,,,0,{'110373943822540800': 0},
316601144338022412,200,,,0,{'110373943822540800': 0},
92363309998694400,200,,,0,{'110373943822540800': 0},
181373120928677888,200,,,0,{'110373943822540800': 0},
235503089191354369,200,,,0,{'110373943822540800': 0},
220519178325590016,200,,,4,{'110373943822540800': 0},
309050049932034049,200,,,0,{'110373943822540800': 0},
256924340455473152,200,,,0,{'110373943822540800': 0},
310195402286694402,200,,,0,{'110373943822540800': 0},
245569087462309889,200,,,0,{'110373943822540800': 0},
254271404558516225,200,,,0,{'110373943822540800': 0},
280968509079552002,200,,,5,{'110373943822540800': 0},
239432380950118405,200,,,720,{'110373943822540800': 0},
132014756880973827,200,,,0,{'110373943822540800': 0},
260103449381830657,200,,,0,{'110373943822540800': 0},
270044516071768064,200,,,0,{'110373943822540800': 0},
315387603237208064,200,,,0,{'110373943822540800': 0},
254893459473694721,200,,,0,{'110373943822540800': 0},
321264001038286850,200,,,0,{'110373943822540800': 0},
95552349765898240,200,,,0,{'110373943822540800': 0},
193098557602004992,200,,,0,{'110373943822540800': 0},
280172695046324224,200,,,0,{'110373943822540800': 0},
210663810548236288,200,,,0,{'110373943822540800': 0},
323121208109432832,200,,,0,{'110373943822540800': 0},
279671505535893504,200,,,0,{'110373943822540800': 0},
219248573202694145,200,,,0,{'110373943822540800': 0},
100919453448933376,200,,,0,{'110373943822540800': 0},
207385717259763712,200,,,0,{'110373943822540800': 0},
263362021137973248,200,,,0,{'110373943822540800': 0},
336307876022976523,200,,,0,{'110373943822540800': 0},
111033872686317568,200,,,0,{'110373943822540800': 0},
267025052388687873,200,,,0,{'110373943822540800': 0},
152899082556276738,200,,,0,{'110373943822540800': 0},
148406586124009472,200,,,0,{'110373943822540800': 0},
260496956512665601,200,,,3,{'110373943822540800': 0},
267011030427631617,200,,,0,{'110373943822540800': 0},
320239841021263877,200,,,22,{'110373943822540800': 0},
251612485780635648,200,,,0,{'110373943822540800': 0},
185990871961829378,200,,,0,{'110373943822540800': 0},
122907650265579520,200,,,0,{'110373943822540800': 0},
208126715430567937,200,,,0,{'110373943822540800': 0},
209076634278428674,200,,,0,{'110373943822540800': 0},
215861065542664194,200,,,0,{'110373943822540800': 0},
212332884210483201,200,,,0,{'110373943822540800': 0},
196245963260559360,200,,,0,{'110373943822540800': 0},
315211822523351040,200,,,0,{'110373943822540800': 0},
297262238962679809,200,,,0,{'110373943822540800': 0},
95588513407311872,200,,,0,{'110373943822540800': 0},
176811556204576769,200,,,0,{'110373943822540800': 0},
233669548673335296,200,,,0,{'110373943822540800': 0},
345099561141796864,200,,,0,{'110373943822540800': 0},
284481087990792196,200,,,0,{'110373943822540800': 0},
235445894755909633,200,,,0,{'110373943822540800': 0},
275286954604494851,200,,,0,{'110373943822540800': 0},
242769494961815553,200,,,0,{'110373943822540800': 0},
326549813745156097,200,,,0,{'110373943822540800': 0},
312713685594406913,200,,,0,{'110373943822540800': 0},
286485569276739585,200,,,0,{'110373943822540800': 0},
240227140086267904,200,,,0,{'110373943822540800': 0},
322812553916973057,200,,,0,{'110373943822540800': 0},
235056917821521921,200,,,0,{'110373943822540800': 0},
250307602821545994,200,,,0,{'110373943822540800': 0},
176793254447022081,200,,,0,{'110373943822540800': 0},
151119476388003840,200,,,0,{'110373943822540800': 0},
162603085435240448,200,,,0,{'110373943822540800': 0},
252494739557974018,200,,,0,{'110373943822540800': 0},
216959737017663499,200,,,0,{'110373943822540800': 0},
203178690698280960,200,,,0,{'110373943822540800': 0},
319821142611197962,200,,,0,{'110373943822540800': 0},
250042500201447424,200,,,0,{'110373943822540800': 0},
287741313418264576,200,,,0,{'110373943822540800': 0},
239572291334307840,200,,,0,{'110373943822540800': 0},
334009689379569668,200,,,0,{'110373943822540800': 0},
236504595113705472,200,,,0,{'110373943822540800': 0},
281154064488726529,200,,,0,{'110373943822540800': 0},
237825448862547978,200,,,0,{'110373943822540800': 0},
160796082211782656,200,,,0,{'110373943822540800': 0},
238424697006587905,200,,,0,{'110373943822540800': 0},
140241363408125952,200,,,0,{'110373943822540800': 0},
279366307520970752,200,,,0,{'110373943822540800': 0},
147041540362076160,200,,,0,{'110373943822540800': 0},
291971627338563584,200,,,0,{'110373943822540800': 0},
186677595344076800,200,,,0,{'110373943822540800': 0},
333442661924995075,200,,,0,{'110373943822540800': 0},
198566636460965888,200,,,0,{'110373943822540800': 0},
202437138044682241,200,,,0,{'110373943822540800': 0},
251282445834518528,200,,,0,{'110373943822540800': 0},
268586675188269059,200,,,0,{'110373943822540800': 0},
330965482544824321,200,,,0,{'110373943822540800': 0},
229749534169890816,200,,,0,{'110373943822540800': 0},
330786476830883841,200,,,0,{'110373943822540800': 0},
272708917182595074,200,,,0,{'110373943822540800': 0},
169091756338446336,200,,,0,{'110373943822540800': 0},
289340504695373834,200,,,0,{'110373943822540800': 0},
178073456200384512,200,,,0,{'110373943822540800': 0},
202753582640922626,200,,,0,{'110373943822540800': 0},
160718467207659520,200,,,0,{'110373943822540800': 0},
301692487112720385,200,,,0,{'110373943822540800': 0},
155452738413658112,200,,,0,{'110373943822540800': 0},
243007205144526852,200,,,0,{'110373943822540800': 0},
276347447025074177,200,,,0,{'110373943822540800': 0},
265174691096821760,200,,,0,{'110373943822540800': 0},
239074059885740033,200,,,0,{'110373943822540800': 0},
196106417382359041,200,,,0,{'110373943822540800': 0},
173484983036542976,200,,,0,{'110373943822540800': 0},
299139366196871169,200,,,0,{'110373943822540800': 0},
185071399054999552,200,,,0,{'110373943822540800': 0},
196021465814925312,200,,,0,{'110373943822540800': 0},
286570614461038592,200,,,0,{'110373943822540800': 0},
204963390848892928,200,,,0,{'110373943822540800': 0},
186157903953002497,200,,,0,{'110373943822540800': 0},
281439424666140672,200,,,0,{'110373943822540800': 0},
194921762184495104,200,,,0,{'110373943822540800': 0},
182907972031217664,200,,,0,{'110373943822540800': 0},
263295195578236929,200,,,0,{'110373943822540800': 0},
253965946362789890,200,,,13,{'110373943822540800': 0},
150656053686697984,200,,,0,{'110373943822540800': 0},
306742539405492225,200,,,0,{'110373943822540800': 0},
182149192209268736,200,,,0,{'110373943822540800': 0},
262036844110282765,200,,,0,{'110373943822540800': 0},
228036943714320384,200,,,0,{'110373943822540800': 0},
347569353291726848,200,,,0,{'110373943822540800': 0},
303630995725221888,200,,,0,{'110373943822540800': 0},
104053486286540800,200,,,0,{'110373943822540800': 0},
333278681273204736,200,,,0,{'110373943822540800': 0},
184784105026748417,200,,,0,{'110373943822540800': 0},
266504146855788544,200,,,0,{'110373943822540800': 0},
196678197599928321,200,,,0,{'110373943822540800': 0},
256926585242910720,200,,,0,{'110373943822540800': 0},
290151942100090892,200,,,0,{'110373943822540800': 0},
313383224900321281,200,,,0,{'110373943822540800': 0},
168569106574868480,200,,,0,{'110373943822540800': 0},
285402482576982016,200,,,0,{'110373943822540800': 0},
190841262365081600,200,,,0,{'110373943822540800': 0},
211794215867383808,200,,,0,{'110373943822540800': 0},
211702547482673152,200,,,0,{'110373943822540800': 0},
285550969369001987,200,,,0,{'110373943822540800': 0},
330765382883344386,200,,,0,{'110373943822540800': 0},
263086546863915010,200,,,0,{'110373943822540800': 0},
101443036306743296,200,,,0,{'110373943822540800': 0},
324584491727323137,200,,,0,{'110373943822540800': 0},
286231547114291223,200,,,0,{'110373943822540800': 0},
220957817375424512,200,,,0,{'110373943822540800': 0},
238087666674040832,200,,,0,{'110373943822540800': 0},
224877082134577153,200,,,0,{'110373943822540800': 0},
337081111622451200,200,,,0,{'110373943822540800': 0},
320662009626755072,200,,,0,{'110373943822540800': 0},
334700946305318914,200,,,0,{'110373943822540800': 0},
54589402139066368,200,,,0,{'110373943822540800': 0},
229566976177995776,200,,,0,{'110373943822540800': 0},
335829448890777620,200,,,0,{'110373943822540800': 0},
153642035767803904,200,,,0,{'110373943822540800': 0},
177887817546858496,200,,,0,{'110373943822540800': 0},
311195946576773120,200,,,0,{'110373943822540800': 0},
340185683794853889,200,,,0,{'110373943822540800': 0},
281988324707532801,200,,,0,{'110373943822540800': 0},
234765646435581953,200,,,0,{'110373943822540800': 0},
127855363847487498,200,,,0,{'110373943822540800': 0},
340565296861675533,200,,,0,{'110373943822540800': 0},
279321504284672000,200,,,0,{'110373943822540800': 0},
111181706484002816,200,,,0,{'110373943822540800': 0},
138757311173885952,200,,,0,{'110373943822540800': 0},
145990150202195969,200,,,0,{'110373943822540800': 0},
314824720254238731,200,,,0,{'110373943822540800': 0},
309458804662075393,200,,,0,{'110373943822540800': 0},
278295152588488716,200,,,0,{'110373943822540800': 0},
306805278505041920,200,,,0,{'110373943822540800': 0},
304194458096893952,200,,,0,{'110373943822540800': 0},
194101916735635456,200,,,0,{'110373943822540800': 0},
306708428737216514,200,,,0,{'110373943822540800': 0},
239370218441408513,200,,,0,{'110373943822540800': 0},
309110565324980224,200,,,0,{'110373943822540800': 0},
306144325354520577,200,,,0,{'110373943822540800': 0},
290531919999795200,200,,,0,{'110373943822540800': 0},
196600698794803203,200,,,0,{'110373943822540800': 0},
226526091274223616,200,,,0,{'110373943822540800': 0},
261898191606251520,200,,,0,{'110373943822540800': 0},
221555048122023946,200,,,0,{'110373943822540800': 0},
337510045434642454,200,,,0,{'110373943822540800': 0},
341483553672003585,200,,,0,{'110373943822540800': 0},
341910132147617793,200,,,0,{'110373943822540800': 0},
312790630621249537,200,,,0,{'110373943822540800': 0},
221557802848485376,200,,,0,{'110373943822540800': 0},
187680198668451860,200,,,0,{'110373943822540800': 0},
98112946911068160,200,,,0,{'110373943822540800': 0},
301342945083392010,200,,,0,{'110373943822540800': 0},
150176792529862656,200,,,0,{'110373943822540800': 0},
120255319367614466,200,,,0,{'110373943822540800': 0},
291991034991345664,200,,,5,{'110373943822540800': 0},
182782868731199490,200,,,0,{'110373943822540800': 0},
221411421743874058,200,,,0,{'110373943822540800': 0},
316915350291873792,200,,,0,{'110373943822540800': 0},
137230405685346304,200,,,0,{'110373943822540800': 0},
154804544629506049,200,,,0,{'110373943822540800': 0},
297492685743325184,200,,,0,{'110373943822540800': 0},
141313572050436098,200,,,0,{'110373943822540800': 0},
287172424351350784,200,,,0,{'110373943822540800': 0},
289979829707866113,200,,,0,{'110373943822540800': 0},
269892203088707585,200,,,0,{'110373943822540800': 0},
303818610525339650,200,,,0,{'110373943822540800': 0},
290131925933490176,200,,,0,{'110373943822540800': 0},
323474166852485131,200,,,0,{'110373943822540800': 0},
218304993550270464,200,,,0,{'110373943822540800': 0},
191345511029014528,200,,,0,{'110373943822540800': 0},
150027940770480128,200,,,0,{'110373943822540800': 0},
201780382373249024,200,,,0,{'110373943822540800': 0},
180870358637871105,200,,,0,{'110373943822540800': 0},
267010194423283712,200,,,0,{'110373943822540800': 0},
136186129996054528,200,,,0,{'110373943822540800': 0},
305573312485130241,200,,,0,{'110373943822540800': 0},
309570980131504128,200,,,0,{'110373943822540800': 0},
203407872292290560,200,,,0,{'110373943822540800': 0},
299352700951330827,200,,,0,{'110373943822540800': 0},
154517808762454018,200,,,0,{'110373943822540800': 0},
122070343954202625,200,,,0,{'110373943822540800': 0},
153601403087093764,200,,,0,{'110373943822540800': 0},
288000809424257025,200,,,0,{'110373943822540800': 0},
183608910433746945,200,,,0,{'110373943822540800': 0},
299159794831458304,200,,,0,{'110373943822540800': 0},
280509957399642112,200,,,0,{'110373943822540800': 0},
282621792957366275,200,,,0,{'110373943822540800': 0},
269313073876172801,200,,,0,{'110373943822540800': 0},
240472677989482497,200,,,0,{'110373943822540800': 0},
253106323435028480,200,,,0,{'110373943822540800': 0},
244188750823817226,200,,,0,{'110373943822540800': 0},
192188958992498688,200,,,0,{'110373943822540800': 0},
307235489461567499,200,,,0,{'110373943822540800': 0},
222688244981170186,200,,,0,{'110373943822540800': 0},
305783394975875073,200,,,0,{'110373943822540800': 0},
106812741313892352,200,,,0,{'110373943822540800': 0},
188698989066059777,200,,,0,{'110373943822540800': 0},
339555015200997376,200,,,0,{'110373943822540800': 0},
282964551530577930,200,,,0,{'110373943822540800': 0},
170182830775730176,200,,,0,{'110373943822540800': 0},
163337627104182272,200,,,0,{'110373943822540800': 0},
266952987128233985,200,,,0,{'110373943822540800': 0},
146360731887992832,200,,,0,{'110373943822540800': 0},
230341209636208641,200,,,0,{'110373943822540800': 0},
249289738777919489,200,,,0,{'110373943822540800': 0},
272777047032594432,200,,,0,{'110373943822540800': 0},
329538974966218755,200,,,0,{'110373943822540800': 0},
175282823660437504,200,,,0,{'110373943822540800': 0},
295978779560378369,200,,,0,{'110373943822540800': 0},
239990222845247488,200,,,0,{'110373943822540800': 0},
235732064517750785,200,,,0,{'110373943822540800': 0},
248188636502294528,200,,,0,{'110373943822540800': 0},
291545682949701632,200,,,0,{'110373943822540800': 0},
285090222709014538,200,,,0,{'110373943822540800': 0},
259268064476921856,200,,,0,{'110373943822540800': 0},
306881511855095820,200,,,0,{'110373943822540800': 0},
317024812759515136,200,,,0,{'110373943822540800': 0},
296432142823718912,200,,,0,{'110373943822540800': 0},
244903504580313088,200,,,0,{'110373943822540800': 0},
290239914661117953,200,,,0,{'110373943822540800': 0},
249136899237609474,200,,,0,{'110373943822540800': 0},
206471147368349697,200,,,0,{'110373943822540800': 0},
288789066823237632,200,,,0,{'110373943822540800': 0},
160756793985859584,200,,,0,{'110373943822540800': 0},
248891336973877248,200,,,0,{'110373943822540800': 0},
279958853557420032,200,,,0,{'110373943822540800': 0},
257544481312604161,200,,,0,{'110373943822540800': 0},
299718494403166208,200,,,0,{'110373943822540800': 0},
200431794011635722,200,,,0,{'110373943822540800': 0},
199264215293231104,200,,,0,{'110373943822540800': 0},
181955944459010049,200,,,0,{'110373943822540800': 0},
231413547966529536,200,,,0,{'110373943822540800': 0},
124640494297808899,200,,,0,{'110373943822540800': 0},
142211281418584064,200,,,0,{'110373943822540800': 0},
234281197369425920,200,,,0,{'110373943822540800': 0},
333308790378201098,200,,,0,{'110373943822540800': 0},
117834295401381890,200,,,0,{'110373943822540800': 0},
298850106705182722,200,,,0,{'110373943822540800': 0},
324127338151542784,200,,,0,{'110373943822540800': 0},
219255988988018689,200,,,0,{'110373943822540800': 0},
272566541076135936,200,,,0,{'110373943822540800': 0},
258497708799557653,200,,,0,{'110373943822540800': 0},
278920612116692993,200,,,0,{'110373943822540800': 0},
249575891204571136,200,,,0,{'110373943822540800': 0},
